time,lat,lng,temperature,humidity,precipitation,sealevelPressure,surfacePressure,nst
2022-08-23 02:00:00+00:00,48.591,-123.552,23.915498733520508,46.37406921386719,0.0,1017.5999755859376,961.4758911132812,13.0
2022-08-23 02:00:00+00:00,57.001,-132.06,2.566499710083008,98.23860168457033,0.0,1022.2000122070312,787.71875,
2022-08-23 02:00:00+00:00,58.324,-133.478,17.121999740600586,85.51067352294922,0.1000000014901161,1020.5,946.413818359375,
2022-08-23 02:00:00+00:00,58.331,-133.462,19.949499130249023,85.79878234863281,0.1000000014901161,1020.5,995.8812866210938,
2022-08-23 02:00:00+00:00,58.335,-133.445,18.987499237060547,85.70172119140625,0.1000000014901161,1020.5,978.8214111328124,
2022-08-23 02:00:00+00:00,58.343,-133.441,17.349498748779297,85.5342025756836,0.1000000014901161,1020.5,950.3187866210938,
2022-08-23 02:00:00+00:00,58.352,-133.568,12.217499732971191,63.39284133911133,0.0,1021.0,877.2540893554688,
2022-08-23 02:00:00+00:00,58.352,-133.492,12.191499710083008,63.38687133789063,0.0,1021.0,876.8341674804688,
2022-08-23 02:00:00+00:00,58.372,-133.479,8.690500259399414,66.47119140625,0.0,1021.2000122070312,834.1189575195312,
2022-08-23 02:00:00+00:00,58.376,-133.541,12.432000160217283,63.44203186035156,0.0,1021.0,880.725341796875,
2022-08-23 02:00:00+00:00,58.377,-133.519,9.994500160217283,62.87797546386719,0.0,1021.0,841.9277954101562,
2022-08-23 02:00:00+00:00,58.38,-133.779,14.135499954223633,75.58736419677734,0.0,1020.2999877929688,883.43359375,
2022-08-23 02:00:00+00:00,60.335,-148.538,5.330999851226807,99.99999237060548,4.800000190734863,1012.2000122070312,921.2936401367188,
2022-08-23 02:00:00+00:00,61.145,-147.487,14.21649932861328,78.95295715332031,2.700000047683716,1013.7999877929688,986.9921875,
2022-08-23 02:00:00+00:00,64.981,-147.362,18.083499908447266,46.80503463745117,0.0,1009.5999755859376,928.1342163085938,
2022-08-23 03:00:00+00:00,33.877,-117.492,27.576000213623047,45.86660003662109,0.0,1011.4000244140624,970.9163818359376,36.0
2022-08-23 03:00:00+00:00,34.391,-96.821,22.749500274658203,94.96080780029295,0.5,1014.0999755859376,979.014404296875,23.0
2022-08-23 03:00:00+00:00,34.628,-117.304,30.48149871826172,25.93623352050781,0.0,1010.5999755859376,903.2344970703124,27.0
2022-08-23 03:00:00+00:00,34.727,-98.465,24.289499282836918,72.54332733154297,0.0,1013.7000122070312,969.4784545898438,21.0
2022-08-23 03:00:00+00:00,34.988,-118.194,29.79800033569336,20.3786735534668,0.0,1009.7999877929688,904.4874267578124,15.0
2022-08-23 03:00:00+00:00,34.988,-118.194,29.79800033569336,20.3786735534668,0.0,1009.7999877929688,904.4874267578124,39.0
2022-08-23 03:00:00+00:00,35.032,-117.682,32.452999114990234,19.647035598754883,0.0,1009.2000122070312,932.23681640625,31.0
2022-08-23 03:00:00+00:00,35.032,-117.682,32.452999114990234,19.647035598754883,0.0,1009.2000122070312,932.23681640625,36.0
2022-08-23 03:00:00+00:00,35.032,-117.682,32.452999114990234,19.647035598754883,0.0,1009.2000122070312,932.23681640625,28.0
2022-08-23 03:00:00+00:00,35.032,-117.682,32.452999114990234,19.647035598754883,0.0,1009.2000122070312,932.23681640625,27.0
2022-08-23 03:00:00+00:00,44.55,-122.83,22.77699851989746,56.29973983764648,0.0,1017.4000244140624,998.6976928710938,10.0
2022-08-23 03:00:00+00:00,46.012,-122.052,19.69750022888184,57.21525955200195,0.0,1017.7999877929688,918.0423583984376,11.0
2022-08-23 03:00:00+00:00,46.981,-122.191,21.61400032043457,55.644020080566406,0.0,1017.7999877929688,984.6051635742188,21.0
2022-08-23 03:00:00+00:00,47.535,-122.78,20.922998428344727,65.10911560058594,0.0,1017.5999755859376,993.9354248046876,9.0
2022-08-23 03:00:00+00:00,48.591,-123.552,21.11549949645996,57.94313049316406,0.0,1017.7999877929688,961.1484985351562,13.0
2022-08-23 03:00:00+00:00,57.001,-132.06,3.066499710083008,96.86192321777344,0.0,1022.0999755859376,788.0042724609375,
2022-08-23 03:00:00+00:00,58.324,-133.478,15.722000122070312,91.98113250732422,0.3000000119209289,1021.2000122070312,946.7196655273438,
2022-08-23 03:00:00+00:00,58.331,-133.462,18.54949951171875,92.14700317382812,0.3000000119209289,1021.2000122070312,996.44775390625,
2022-08-23 03:00:00+00:00,58.335,-133.445,17.587499618530273,92.09117126464844,0.3000000119209289,1021.2000122070312,979.2969970703124,
2022-08-23 03:00:00+00:00,58.343,-133.441,15.94950008392334,91.99469757080078,0.3000000119209289,1021.2000122070312,950.6448974609376,
2022-08-23 03:00:00+00:00,58.352,-133.568,11.517499923706056,72.61709594726562,0.0,1021.4000244140624,877.2753295898438,
2022-08-23 03:00:00+00:00,58.352,-133.492,11.491499900817873,72.61229705810547,0.0,1021.4000244140624,876.8541870117188,
2022-08-23 03:00:00+00:00,58.372,-133.479,8.39050006866455,68.55924224853516,0.0,1021.2999877929688,834.0242919921875,
2022-08-23 03:00:00+00:00,58.376,-133.541,11.732000350952148,72.65657806396484,0.0,1021.4000244140624,880.7550659179688,
2022-08-23 03:00:00+00:00,58.377,-133.519,9.294500350952148,72.20310974121094,0.0,1021.4000244140624,841.8624877929688,
2022-08-23 03:00:00+00:00,58.38,-133.779,12.685500144958496,88.50926208496094,0.1000000014901161,1021.0999755859376,883.4891357421875,
2022-08-23 03:00:00+00:00,60.335,-148.538,5.38100004196167,100.0,4.400000095367432,1012.0,921.1268920898438,
2022-08-23 03:00:00+00:00,61.145,-147.487,13.46649932861328,84.28176879882812,4.699999809265137,1014.2000122070312,987.3126220703124,
2022-08-23 03:00:00+00:00,64.981,-147.362,16.583499908447266,54.731590270996094,0.0,1009.2999877929688,927.4576416015624,
2022-08-23 04:00:00+00:00,33.877,-117.492,26.2760009765625,50.63544845581055,0.0,1011.7999877929688,971.128662109375,36.0
2022-08-23 04:00:00+00:00,34.391,-96.821,22.39949989318848,96.41000366210938,0.1000000014901161,1014.2999877929688,979.1668090820312,23.0
2022-08-23 04:00:00+00:00,34.628,-117.304,28.98149871826172,32.11687469482422,0.0,1011.2999877929688,903.361572265625,27.0
2022-08-23 04:00:00+00:00,34.727,-98.465,23.739500045776367,75.44867706298828,0.0,1014.2999877929688,969.97265625,21.0
2022-08-23 04:00:00+00:00,34.988,-118.194,28.89800071716309,20.43920516967773,0.0,1009.9000244140624,904.2833251953124,15.0
2022-08-23 04:00:00+00:00,34.988,-118.194,28.89800071716309,20.43920516967773,0.0,1009.9000244140624,904.2833251953124,39.0
2022-08-23 04:00:00+00:00,35.032,-117.682,31.30299949645996,20.826255798339844,0.0,1009.7999877929688,932.513671875,31.0
2022-08-23 04:00:00+00:00,35.032,-117.682,31.30299949645996,20.826255798339844,0.0,1009.7999877929688,932.513671875,36.0
2022-08-23 04:00:00+00:00,35.032,-117.682,31.30299949645996,20.826255798339844,0.0,1009.7999877929688,932.513671875,28.0
2022-08-23 04:00:00+00:00,35.032,-117.682,31.30299949645996,20.826255798339844,0.0,1009.7999877929688,932.513671875,27.0
2022-08-23 04:00:00+00:00,44.55,-122.83,20.626998901367188,63.58224487304688,0.0,1018.4000244140624,999.5438842773438,10.0
2022-08-23 04:00:00+00:00,46.012,-122.052,17.697500228881836,69.72628021240234,0.0,1018.4000244140624,917.9383544921876,11.0
2022-08-23 04:00:00+00:00,46.981,-122.191,19.763999938964844,63.59848785400391,0.0,1018.7999877929688,985.3668823242188,21.0
2022-08-23 04:00:00+00:00,47.535,-122.78,18.87299919128418,76.6025390625,0.0,1018.5,994.6505126953124,9.0
2022-08-23 04:00:00+00:00,48.591,-123.552,20.015499114990234,61.40108871459961,0.0,1018.2999877929688,961.4154663085938,13.0
2022-08-23 04:00:00+00:00,57.001,-132.06,4.5164995193481445,93.55152130126952,0.0,1022.2000122070312,789.1268310546875,
2022-08-23 04:00:00+00:00,58.324,-133.478,14.82200050354004,91.03376007080078,0.3000000119209289,1021.7999877929688,947.0531005859376,
2022-08-23 04:00:00+00:00,58.331,-133.462,17.649499893188477,91.21895599365234,0.3000000119209289,1021.7999877929688,996.9575805664062,
2022-08-23 04:00:00+00:00,58.335,-133.445,16.6875,91.15657806396484,0.3000000119209289,1021.7999877929688,979.74560546875,
2022-08-23 04:00:00+00:00,58.343,-133.441,15.049500465393066,91.04888153076172,0.3000000119209289,1021.7999877929688,950.9920654296876,
2022-08-23 04:00:00+00:00,58.352,-133.568,10.067500114440918,90.40279388427734,0.0,1022.0,877.1171875,
2022-08-23 04:00:00+00:00,58.352,-133.492,10.041500091552734,90.40091705322266,0.0,1022.0,876.6940307617188,
2022-08-23 04:00:00+00:00,58.372,-133.479,7.340499877929687,75.48148345947266,0.0,1021.7999877929688,833.8120727539062,
2022-08-23 04:00:00+00:00,58.376,-133.541,10.282000541687012,90.41828155517578,0.0,1022.0,880.6141357421875,
2022-08-23 04:00:00+00:00,58.377,-133.519,7.844500541687012,90.24010467529295,0.0,1022.0,841.532470703125,
2022-08-23 04:00:00+00:00,58.38,-133.779,11.48550033569336,95.14788055419922,0.2000000029802322,1021.7000122070312,883.4764404296875,
2022-08-23 04:00:00+00:00,60.335,-148.538,5.030999660491943,99.99999237060548,3.0999999046325684,1012.7000122070312,921.6558227539062,
2022-08-23 04:00:00+00:00,61.145,-147.487,12.76650047302246,88.81051635742188,3.299999952316284,1014.4000244140624,987.442626953125,
2022-08-23 04:00:00+00:00,64.981,-147.362,15.733500480651855,56.22049331665039,0.0,1009.5,927.412353515625,
2022-08-23 05:00:00+00:00,33.877,-117.492,25.076000213623047,56.142181396484375,0.0,1012.5,971.640625,36.0
2022-08-23 05:00:00+00:00,34.391,-96.821,22.09950065612793,96.69745635986328,0.1000000014901161,1014.2999877929688,979.1318969726562,23.0
2022-08-23 05:00:00+00:00,34.628,-117.304,27.93149948120117,33.91117477416992,0.0,1011.9000244140624,903.5458374023438,27.0
2022-08-23 05:00:00+00:00,34.727,-98.465,23.089500427246094,80.19425201416016,0.0,1014.4000244140624,969.9735107421876,21.0
2022-08-23 05:00:00+00:00,34.988,-118.194,28.24800109863281,20.27628898620605,0.0,1010.0,904.15966796875,15.0
2022-08-23 05:00:00+00:00,34.988,-118.194,28.24800109863281,20.27628898620605,0.0,1010.0,904.15966796875,39.0
2022-08-23 05:00:00+00:00,35.032,-117.682,30.25300025939941,20.779050827026367,0.0,1010.4000244140624,932.8126220703124,31.0
2022-08-23 05:00:00+00:00,35.032,-117.682,30.25300025939941,20.779050827026367,0.0,1010.4000244140624,932.8126220703124,36.0
2022-08-23 05:00:00+00:00,35.032,-117.682,30.25300025939941,20.779050827026367,0.0,1010.4000244140624,932.8126220703124,28.0
2022-08-23 05:00:00+00:00,35.032,-117.682,30.25300025939941,20.779050827026367,0.0,1010.4000244140624,932.8126220703124,27.0
2022-08-23 05:00:00+00:00,44.55,-122.83,18.77699851989746,70.39341735839844,0.0,1018.9000244140624,999.9164428710938,10.0
2022-08-23 05:00:00+00:00,46.012,-122.052,17.64750099182129,68.8039321899414,0.0,1018.7000122070312,918.1926879882812,11.0
2022-08-23 05:00:00+00:00,46.981,-122.191,18.513999938964844,68.97626495361328,0.0,1019.2000122070312,985.6133422851562,21.0
2022-08-23 05:00:00+00:00,47.535,-122.78,17.472999572753906,85.27217864990234,0.0,1018.7000122070312,994.7327880859376,9.0
2022-08-23 05:00:00+00:00,48.591,-123.552,19.81549835205078,59.7593002319336,0.0,1018.4000244140624,961.4721069335938,13.0
2022-08-23 05:00:00+00:00,57.001,-132.06,4.966500282287598,93.24632263183594,0.0,1022.2999877929688,789.5263061523438,
2022-08-23 05:00:00+00:00,58.324,-133.478,14.472000122070312,90.12240600585938,0.1000000014901161,1022.2000122070312,947.3370971679688,
2022-08-23 05:00:00+00:00,58.331,-133.462,17.29949951171875,90.3257293701172,0.1000000014901161,1022.2000122070312,997.3184204101562,
2022-08-23 05:00:00+00:00,58.335,-133.445,16.337499618530273,90.25726318359376,0.1000000014901161,1022.2000122070312,980.0792846679688,
2022-08-23 05:00:00+00:00,58.343,-133.441,14.69950008392334,90.13900756835938,0.1000000014901161,1022.2000122070312,951.2817993164062,
2022-08-23 05:00:00+00:00,58.352,-133.568,9.467499732971191,100.0,0.2000000029802322,1022.5,877.2655639648438,
2022-08-23 05:00:00+00:00,58.352,-133.492,9.441499710083008,100.0,0.2000000029802322,1022.5,876.8414306640625,
2022-08-23 05:00:00+00:00,58.372,-133.479,6.290499687194824,88.87457275390625,0.0,1022.2999877929688,833.59521484375,
2022-08-23 05:00:00+00:00,58.376,-133.541,9.682000160217283,100.0,0.2000000029802322,1022.5,880.770751953125,
2022-08-23 05:00:00+00:00,58.377,-133.519,7.244500160217285,99.99999237060548,0.2000000029802322,1022.5,841.6007690429688,
2022-08-23 05:00:00+00:00,58.38,-133.779,10.935500144958496,95.12733459472656,0.2000000029802322,1022.2000122070312,883.6634521484375,
2022-08-23 05:00:00+00:00,60.335,-148.538,5.680999755859375,100.0,0.4000000059604645,1013.0999755859376,922.2207641601562,
2022-08-23 05:00:00+00:00,61.145,-147.487,13.366500854492188,80.15889739990234,4.599999904632568,1014.7000122070312,987.7899780273438,
2022-08-23 05:00:00+00:00,64.981,-147.362,14.733500480651855,54.81624984741211,0.0,1009.5999755859376,927.2332153320312,
2022-08-23 06:00:00+00:00,33.877,-117.492,24.076000213623047,59.98493957519531,0.0,1012.2000122070312,971.21875,36.0
2022-08-23 06:00:00+00:00,34.391,-96.821,22.09950065612793,96.99366760253906,0.0,1013.7000122070312,978.552734375,23.0
2022-08-23 06:00:00+00:00,34.628,-117.304,27.131500244140625,33.46185302734375,0.0,1011.7999877929688,903.1867065429688,27.0
2022-08-23 06:00:00+00:00,34.727,-98.465,22.289499282836918,86.83412170410156,0.0,1014.2000122070312,969.6652221679688,21.0
2022-08-23 06:00:00+00:00,34.988,-118.194,27.74800109863281,20.438350677490234,0.0,1009.7000122070312,903.7268676757812,15.0
2022-08-23 06:00:00+00:00,34.988,-118.194,27.74800109863281,20.438350677490234,0.0,1009.7000122070312,903.7268676757812,39.0
2022-08-23 06:00:00+00:00,35.032,-117.682,29.202999114990234,21.69371795654297,0.0,1010.5,932.648193359375,31.0
2022-08-23 06:00:00+00:00,35.032,-117.682,29.202999114990234,21.69371795654297,0.0,1010.5,932.648193359375,36.0
2022-08-23 06:00:00+00:00,35.032,-117.682,29.202999114990234,21.69371795654297,0.0,1010.5,932.648193359375,28.0
2022-08-23 06:00:00+00:00,35.032,-117.682,29.202999114990234,21.69371795654297,0.0,1010.5,932.648193359375,27.0
2022-08-23 06:00:00+00:00,44.55,-122.83,17.57699966430664,75.40779113769531,0.0,1019.2999877929688,1000.2312622070312,10.0
2022-08-23 06:00:00+00:00,46.012,-122.052,17.34749984741211,69.42845153808594,0.0,1018.9000244140624,918.2754516601562,11.0
2022-08-23 06:00:00+00:00,46.981,-122.191,17.263999938964844,74.37596130371094,0.0,1019.2999877929688,985.5682373046876,21.0
2022-08-23 06:00:00+00:00,47.535,-122.78,16.62299919128418,90.56842803955078,0.0,1018.7999877929688,994.760986328125,9.0
2022-08-23 06:00:00+00:00,48.591,-123.552,19.06549835205078,60.77714538574219,0.0,1018.4000244140624,961.3311157226562,13.0
2022-08-23 06:00:00+00:00,57.001,-132.06,5.416500091552734,96.24722290039062,0.0,1022.2000122070312,789.7708129882812,
2022-08-23 06:00:00+00:00,58.324,-133.478,14.222000122070312,91.591064453125,0.1000000014901161,1022.0999755859376,947.18212890625,
2022-08-23 06:00:00+00:00,58.331,-133.462,17.04949951171875,91.76564025878906,0.1000000014901161,1022.0999755859376,997.19970703125,
2022-08-23 06:00:00+00:00,58.335,-133.445,16.087499618530273,91.70686340332033,0.1000000014901161,1022.0999755859376,979.9480590820312,
2022-08-23 06:00:00+00:00,58.343,-133.441,14.44950008392334,91.6053237915039,0.1000000014901161,1022.0999755859376,951.1298217773438,
2022-08-23 06:00:00+00:00,58.352,-133.568,8.967499732971191,99.66323852539062,0.1000000014901161,1022.4000244140624,876.9449462890625,
2022-08-23 06:00:00+00:00,58.352,-133.492,8.941499710083008,99.6631851196289,0.1000000014901161,1022.4000244140624,876.5205078125,
2022-08-23 06:00:00+00:00,58.372,-133.479,5.340499877929688,99.30779266357422,0.1000000014901161,1022.2999877929688,833.0263671875,
2022-08-23 06:00:00+00:00,58.376,-133.541,9.182000160217283,99.66382598876952,0.1000000014901161,1022.4000244140624,880.4552612304688,
2022-08-23 06:00:00+00:00,58.377,-133.519,6.744500160217285,99.6572494506836,0.1000000014901161,1022.4000244140624,841.23095703125,
2022-08-23 06:00:00+00:00,58.38,-133.779,10.535500526428224,95.43147277832033,0.1000000014901161,1022.0999755859376,883.3982543945312,
2022-08-23 06:00:00+00:00,60.335,-148.538,6.080999851226807,100.0,0.3000000119209289,1013.7999877929688,922.98095703125,
2022-08-23 06:00:00+00:00,61.145,-147.487,12.916500091552734,87.07125854492188,4.300000190734863,1014.7000122070312,987.7483520507812,
2022-08-23 06:00:00+00:00,64.981,-147.362,14.133500099182127,53.34341049194336,0.0,1009.9000244140624,927.3453979492188,
2022-08-23 07:00:00+00:00,33.877,-117.492,23.47599983215332,61.7936897277832,0.0,1012.0999755859376,971.0418090820312,36.0
2022-08-23 07:00:00+00:00,34.391,-96.821,21.84950065612793,97.28565979003906,0.0,1013.4000244140624,978.2338256835938,23.0
2022-08-23 07:00:00+00:00,34.628,-117.304,26.0314998626709,33.9460334777832,0.0,1011.5999755859376,902.6354370117188,27.0
2022-08-23 07:00:00+00:00,34.727,-98.465,21.63949966430664,92.03787231445312,0.0,1014.0999755859376,969.47412109375,21.0
2022-08-23 07:00:00+00:00,34.988,-118.194,27.29800033569336,20.61551094055176,0.0,1009.5,903.3992309570312,15.0
2022-08-23 07:00:00+00:00,34.988,-118.194,27.29800033569336,20.61551094055176,0.0,1009.5,903.3992309570312,39.0
2022-08-23 07:00:00+00:00,35.032,-117.682,28.10300064086914,23.528913497924805,0.0,1010.4000244140624,932.2847900390624,31.0
2022-08-23 07:00:00+00:00,35.032,-117.682,28.10300064086914,23.528913497924805,0.0,1010.4000244140624,932.2847900390624,36.0
2022-08-23 07:00:00+00:00,35.032,-117.682,28.10300064086914,23.528913497924805,0.0,1010.4000244140624,932.2847900390624,28.0
2022-08-23 07:00:00+00:00,35.032,-117.682,28.10300064086914,23.528913497924805,0.0,1010.4000244140624,932.2847900390624,27.0
2022-08-23 07:00:00+00:00,44.55,-122.83,16.677000045776367,79.82743835449219,0.0,1019.2000122070312,1000.0746459960938,10.0
2022-08-23 07:00:00+00:00,46.012,-122.052,14.797500610351562,81.96515655517578,0.0,1018.9000244140624,917.4384765625,11.0
2022-08-23 07:00:00+00:00,46.981,-122.191,16.263999938964844,78.4736328125,0.0,1019.2000122070312,985.3572998046876,21.0
2022-08-23 07:00:00+00:00,47.535,-122.78,16.072999954223633,94.40076446533205,0.0,1019.0,994.9111938476562,9.0
2022-08-23 07:00:00+00:00,48.591,-123.552,18.265499114990234,62.22288131713867,0.0,1018.4000244140624,961.1798095703124,13.0
2022-08-23 07:00:00+00:00,57.001,-132.06,5.816499710083008,97.9438705444336,0.0,1022.5,790.2877197265625,
2022-08-23 07:00:00+00:00,58.324,-133.478,14.121999740600586,92.18601989746094,0.0,1022.0,947.0645141601562,
2022-08-23 07:00:00+00:00,58.331,-133.462,16.949499130249023,92.34880828857422,0.0,1022.0,997.09375,
2022-08-23 07:00:00+00:00,58.335,-133.445,15.987499237060549,92.29399871826172,0.0,1022.0,979.8380126953124,
2022-08-23 07:00:00+00:00,58.343,-133.441,14.349499702453612,92.1993179321289,0.0,1022.0,951.0132446289062,
2022-08-23 07:00:00+00:00,58.352,-133.568,8.317500114440918,98.9875717163086,0.0,1022.2999877929688,876.5531616210938,
2022-08-23 07:00:00+00:00,58.352,-133.492,8.291500091552734,98.9873504638672,0.0,1022.2999877929688,876.127685546875,
2022-08-23 07:00:00+00:00,58.372,-133.479,4.740499973297119,100.0,0.0,1022.4000244140624,832.7467651367188,
2022-08-23 07:00:00+00:00,58.376,-133.541,8.532000541687012,98.98927307128906,0.0,1022.2999877929688,880.06982421875,
2022-08-23 07:00:00+00:00,58.377,-133.519,6.094500541687012,98.96951293945312,0.0,1022.2999877929688,840.7741088867188,
2022-08-23 07:00:00+00:00,58.38,-133.779,10.285500526428224,94.14923858642578,0.0,1022.0,883.1997680664062,
2022-08-23 07:00:00+00:00,60.335,-148.538,6.330999851226807,100.0,0.5,1013.9000244140624,923.1488647460938,
2022-08-23 07:00:00+00:00,61.145,-147.487,13.26650047302246,85.95623779296875,3.200000047683716,1015.0999755859376,988.1702880859376,
2022-08-23 07:00:00+00:00,64.981,-147.362,13.383500099182127,56.99063491821289,0.0,1010.0999755859376,927.3235473632812,
2022-08-23 08:00:00+00:00,33.877,-117.492,23.426000595092773,61.1917724609375,0.0,1011.9000244140624,970.8433227539062,36.0
2022-08-23 08:00:00+00:00,34.391,-96.821,21.54949951171875,96.38726043701172,0.0,1013.2000122070312,978.0059204101562,23.0
2022-08-23 08:00:00+00:00,34.628,-117.304,24.68149948120117,36.78348159790039,0.0,1011.5,902.0851440429688,27.0
2022-08-23 08:00:00+00:00,34.727,-98.465,21.289499282836918,94.03147888183594,0.0,1013.5999755859376,968.9443359375,21.0
2022-08-23 08:00:00+00:00,34.988,-118.194,26.847999572753903,20.86924934387207,0.0,1009.7000122070312,903.4293823242188,15.0
2022-08-23 08:00:00+00:00,34.988,-118.194,26.847999572753903,20.86924934387207,0.0,1009.7000122070312,903.4293823242188,39.0
2022-08-23 08:00:00+00:00,35.032,-117.682,26.652999877929688,26.24391746520996,0.0,1010.2999877929688,931.8326416015624,31.0
2022-08-23 08:00:00+00:00,35.032,-117.682,26.652999877929688,26.24391746520996,0.0,1010.2999877929688,931.8326416015624,36.0
2022-08-23 08:00:00+00:00,35.032,-117.682,26.652999877929688,26.24391746520996,0.0,1010.2999877929688,931.8326416015624,28.0
2022-08-23 08:00:00+00:00,35.032,-117.682,26.652999877929688,26.24391746520996,0.0,1010.2999877929688,931.8326416015624,27.0
2022-08-23 08:00:00+00:00,44.55,-122.83,15.876999855041504,84.27540588378906,0.0,1019.0999755859376,999.9243774414062,10.0
2022-08-23 08:00:00+00:00,46.012,-122.052,14.34749984741211,81.90778350830078,0.0,1018.7000122070312,917.1094360351562,11.0
2022-08-23 08:00:00+00:00,46.981,-122.191,15.564000129699709,81.52557373046875,0.0,1019.0999755859376,985.1800537109376,21.0
2022-08-23 08:00:00+00:00,47.535,-122.78,15.723000526428224,94.0823974609375,0.0,1018.7999877929688,994.6870727539062,9.0
2022-08-23 08:00:00+00:00,48.591,-123.552,17.715499877929688,61.47792053222656,0.0,1018.0999755859376,960.7919921875,13.0
2022-08-23 08:00:00+00:00,57.001,-132.06,6.0164995193481445,98.9688720703125,0.0,1022.4000244140624,790.3529663085938,
2022-08-23 08:00:00+00:00,58.324,-133.478,13.972000122070312,93.39144897460938,0.0,1022.0,947.0271606445312,
2022-08-23 08:00:00+00:00,58.331,-133.462,16.79949951171875,93.53003692626952,0.0,1022.0,997.0811767578124,
2022-08-23 08:00:00+00:00,58.335,-133.445,15.837499618530272,93.48340606689452,0.0,1022.0,979.816650390625,
2022-08-23 08:00:00+00:00,58.343,-133.441,14.19950008392334,93.40277862548828,0.0,1022.0,950.9776000976562,
2022-08-23 08:00:00+00:00,58.352,-133.568,7.46750020980835,98.98072052001952,0.0,1022.2000122070312,876.06494140625,
2022-08-23 08:00:00+00:00,58.352,-133.492,7.441500186920166,98.98050689697266,0.0,1022.2000122070312,875.6385498046875,
2022-08-23 08:00:00+00:00,58.372,-133.479,4.240499973297119,100.0,0.0,1022.0999755859376,832.2005615234375,
2022-08-23 08:00:00+00:00,58.376,-133.541,7.682000160217285,98.98246002197266,0.0,1022.2000122070312,879.5904541015625,
2022-08-23 08:00:00+00:00,58.377,-133.519,5.244500160217285,98.96247100830078,0.0,1022.2000122070312,840.199462890625,
2022-08-23 08:00:00+00:00,58.38,-133.779,9.885499954223633,94.76797485351562,0.0,1022.0999755859376,883.1063842773438,
2022-08-23 08:00:00+00:00,60.335,-148.538,5.480999946594238,100.0,0.699999988079071,1013.9000244140624,922.8872680664062,
2022-08-23 08:00:00+00:00,61.145,-147.487,13.066499710083008,88.54151916503906,0.800000011920929,1015.0999755859376,988.1517333984376,
2022-08-23 08:00:00+00:00,64.981,-147.362,12.033499717712402,62.475830078125,0.0,1009.9000244140624,926.76806640625,
2022-08-23 09:00:00+00:00,33.877,-117.492,22.47599983215332,65.23098754882812,0.0,1011.4000244140624,970.23486328125,36.0
2022-08-23 09:00:00+00:00,34.391,-96.821,21.14949989318848,96.07982635498048,0.0,1013.0999755859376,977.8624267578124,23.0
2022-08-23 09:00:00+00:00,34.628,-117.304,23.68149948120117,39.85523223876953,0.0,1011.0999755859376,901.38427734375,27.0
2022-08-23 09:00:00+00:00,34.727,-98.465,21.039499282836918,94.31185913085938,0.0,1013.9000244140624,969.1943969726562,21.0
2022-08-23 09:00:00+00:00,34.988,-118.194,26.49800109863281,21.00322532653809,0.0,1009.4000244140624,903.0447998046876,15.0
2022-08-23 09:00:00+00:00,34.988,-118.194,26.49800109863281,21.00322532653809,0.0,1009.4000244140624,903.0447998046876,39.0
2022-08-23 09:00:00+00:00,35.032,-117.682,25.402999877929688,27.86960220336914,0.0,1010.0,931.2430419921876,31.0
2022-08-23 09:00:00+00:00,35.032,-117.682,25.402999877929688,27.86960220336914,0.0,1010.0,931.2430419921876,36.0
2022-08-23 09:00:00+00:00,35.032,-117.682,25.402999877929688,27.86960220336914,0.0,1010.0,931.2430419921876,28.0
2022-08-23 09:00:00+00:00,35.032,-117.682,25.402999877929688,27.86960220336914,0.0,1010.0,931.2430419921876,27.0
2022-08-23 09:00:00+00:00,44.55,-122.83,15.22700023651123,88.43326568603516,0.0,1019.0,999.783447265625,10.0
2022-08-23 09:00:00+00:00,46.012,-122.052,13.297500610351562,84.8249282836914,0.0,1018.5,916.579833984375,11.0
2022-08-23 09:00:00+00:00,46.981,-122.191,15.163999557495115,81.74226379394531,0.0,1018.9000244140624,984.9407958984376,21.0
2022-08-23 09:00:00+00:00,47.535,-122.78,14.723000526428224,95.88579559326172,0.0,1018.7999877929688,994.6047973632812,9.0
2022-08-23 09:00:00+00:00,48.591,-123.552,16.81549835205078,64.21305847167969,0.0,1018.2000122070312,960.7146606445312,13.0
2022-08-23 09:00:00+00:00,57.001,-132.06,6.216500282287598,100.0,0.0,1022.5,790.572265625,
2022-08-23 09:00:00+00:00,58.324,-133.478,14.022000312805176,93.08917999267578,0.0,1022.0,947.0394897460938,
2022-08-23 09:00:00+00:00,58.331,-133.462,16.84950065612793,93.2338638305664,0.0,1022.0,997.0852661132812,
2022-08-23 09:00:00+00:00,58.335,-133.445,15.887500762939451,93.18515014648438,0.0,1022.0,979.8237915039062,
2022-08-23 09:00:00+00:00,58.343,-133.441,14.249500274658203,93.10101318359376,0.0,1022.0,950.9894409179688,
2022-08-23 09:00:00+00:00,58.352,-133.568,7.267500400543213,99.31837463378906,0.0,1022.2000122070312,875.969970703125,
2022-08-23 09:00:00+00:00,58.352,-133.492,7.241500377655029,99.31822967529295,0.0,1022.2000122070312,875.5433349609375,
2022-08-23 09:00:00+00:00,58.372,-133.479,4.040500164031982,100.0,0.0,1022.0999755859376,832.0794067382812,
2022-08-23 09:00:00+00:00,58.376,-133.541,7.482000350952148,99.31951904296876,0.0,1022.2000122070312,879.4974365234375,
2022-08-23 09:00:00+00:00,58.377,-133.519,5.044500350952148,99.3061294555664,0.0,1022.2000122070312,840.0830688476562,
